1,0.5567958885
2,0.483163664193
3,0.447427940018
4,0.420496038262
5,0.399563167021
6,0.380915580844
7,0.368724851809
8,0.354336159977
9,0.343153531981
10,0.333891396938
11,0.325951624288
12,0.317843733542
13,0.307409842923
14,0.302041265582
15,0.295174627153
16,0.286244133048
17,0.28262927848
18,0.27750595081
19,0.272281550095
20,0.266920706513
21,0.261603758672
22,0.259985423786
23,0.255543004716
24,0.252721867009
25,0.250678610822
26,0.244982501757
27,0.243553142653
28,0.241211013674
29,0.239362354442
30,0.238632250351
31,0.236407330619
32,0.2322635772
33,0.231199070598
34,0.229695811332
35,0.225919580579
36,0.223020317913
37,0.221757903835
38,0.220173077947
39,0.218918421573
40,0.217454820735
41,0.214248004097
42,0.210467657326
43,0.211547870812
44,0.209626923581
45,0.207419526706
46,0.205341618249
47,0.204405437446
48,0.201361255236
49,0.199840521883
50,0.200033271236
51,0.198114064944
52,0.195776325064
53,0.194893029345
54,0.194371384221
55,0.190343147402
56,0.190875942388
57,0.187576187803
58,0.185546429528
59,0.184175594022
60,0.184782904443
61,0.186981979699
62,0.184375438353
63,0.18262966091
64,0.182729358067
65,0.182933791557
66,0.181596161332
67,0.180357799618
68,0.181100074643
69,0.178305035515
70,0.175272237949
71,0.177102558703
72,0.175623037026
73,0.175108877246
74,0.176211364872
75,0.174969795852
76,0.175050139504
77,0.173193427036
78,0.173415005149
79,0.170946787415
80,0.170838157082
81,0.172031328173
82,0.170384790912
83,0.171156430076
84,0.171613823697
85,0.170029875643
86,0.170145525778
87,0.171202398422
88,0.17049083595
89,0.168790746102
90,0.169341105065
91,0.169914580339
92,0.166548450454
93,0.16556019333
94,0.166474410326
95,0.165220849345
96,0.166508569208
97,0.165026295866
98,0.165059279895
99,0.166436708136
100,0.166594872624
101,0.163814360127
102,0.163406366222
103,0.163310466164
104,0.166348920687
105,0.163972417247
106,0.165604159125
107,0.165462118908
108,0.164734384252
109,0.163692322662
110,0.164470384451
111,0.164915454916
112,0.165629158294
113,0.164317113433
114,0.165336574514
115,0.16584974363
116,0.164547739416
117,0.163880783907
118,0.164345069939
119,0.164935650182
120,0.1646154031
121,0.162749458217
122,0.163313489812
123,0.162470554881
124,0.163212977659
125,0.163395591732
126,0.165885388754
127,0.163287492605
128,0.163493243889
129,0.164843878198
130,0.164450976305
131,0.164185777026
132,0.162326123987
133,0.161186132082
134,0.159233261085
135,0.159848835327
136,0.160634489643
137,0.161861266122
138,0.164520731211
